timestamp,open,high,low,close,volume
20240704 075900,5593.75,5594,5593.75,5594,125
20240704 080000,5594,5594,5593.5,5593.75,126
20240704 080100,5593.75,5594,5593.25,5593.25,82
20240704 080200,5593.25,5593.75,5593,5593.5,130
20240704 080300,5593.75,5593.75,5593.5,5593.75,72
20240704 080400,5593.75,5594.25,5593.75,5593.75,142
20240704 080500,5593.5,5593.75,5593,5593.25,334
20240704 080600,5593,5593.75,5593,5593.25,231
20240704 080700,5593.5,5593.5,5593,5593.25,55
20240704 080800,5593.5,5593.75,5593,5593.75,365
20240704 080900,5593.5,5593.75,5593.5,5593.75,10
20240704 081000,5593.75,5593.75,5593.5,5593.5,149
20240704 081100,5593.25,5593.25,5592.5,5592.5,227
20240704 081200,5592.75,5592.75,5592,5592.25,250
20240704 081300,5592.5,5592.75,5592.5,5592.5,84
20240704 081400,5592.5,5592.75,5592.25,5592.75,70
20240704 081500,5592.75,5593.5,5592.75,5593.25,116
20240704 081600,5593.25,5593.5,5593.25,5593.25,94
20240704 081700,5593.25,5593.25,5593.25,5593.25,51
20240704 081800,5593.25,5593.25,5592.5,5592.75,84
20240704 081900,5592.75,5593.25,5592.75,5593.25,34
20240704 082100,5593,5593,5592.75,5592.75,132
20240704 082200,5593,5593.25,5592.75,5592.75,79
20240704 082300,5593,5593.25,5593,5593,44
20240704 082400,5593,5593.5,5593,5593.5,20
20240704 082500,5593.5,5593.75,5593.5,5593.5,63
20240704 082600,5593.5,5593.5,5593.5,5593.5,48
20240704 082700,5593.5,5593.75,5593.25,5593.25,52
20240704 082800,5593.5,5593.75,5593.25,5593.5,156
20240704 082900,5593.5,5594.25,5593.5,5594.25,113
20240704 083000,5594,5594.25,5593.75,5594,154
20240704 083100,5593.75,5594,5593.25,5593.25,110
20240704 083200,5593.25,5593.75,5593,5593.5,231
20240704 083300,5593.5,5593.5,5593.5,5593.5,65
20240704 083400,5593.5,5593.5,5592.5,5592.75,284
20240704 083500,5592.5,5592.75,5592.25,5592.25,206
20240704 083600,5592.5,5592.75,5592.5,5592.5,47
20240704 083700,5592.75,5592.75,5592,5592.75,149
20240704 083800,5592.75,5592.75,5592.25,5592.25,39
20240704 083900,5592.25,5592.5,5592.25,5592.5,46
20240704 084000,5592.5,5592.5,5592.25,5592.25,137
20240704 084100,5592.25,5592.25,5592,5592,63
20240704 084200,5591.75,5592.25,5591.75,5592,107
20240704 084300,5592,5592.5,5592,5592.25,109
20240704 084400,5592.5,5592.75,5592.25,5592.5,42
20240704 084500,5592.75,5593,5592.75,5593,100
20240704 084600,5593,5593.25,5593,5593.25,61
20240704 084700,5593.5,5593.5,5593,5593.25,147
20240704 084800,5593.25,5593.5,5593,5593.25,56
20240704 084900,5593,5593.25,5592.75,5593,134
20240704 085000,5592.75,5593,5592.75,5593,95
20240704 085100,5593.25,5593.25,5593.25,5593.25,24
20240704 085200,5593.25,5593.75,5593.25,5593.5,83
20240704 085300,5593.5,5593.75,5593.5,5593.75,120
20240704 085400,5593.5,5593.5,5593,5593,115
20240704 085500,5592.75,5593.25,5592.75,5593,125
20240704 085600,5593,5593.25,5593,5593.25,33
20240704 085700,5593,5593.5,5593,5593.25,27
20240704 085800,5593,5593.25,5592.75,5592.75,62
20240704 085900,5592.75,5593.5,5592.75,5593.25,98
20240704 090000,5593.5,5593.5,5593,5593.25,70
20240704 090100,5593.25,5593.5,5593.25,5593.25,79
20240704 090200,5593.5,5593.5,5593,5593,120
20240704 090300,5593,5593.25,5593,5593,73
20240704 090400,5593,5593.25,5592.75,5593.25,105
20240704 090500,5593,5593,5592.75,5593,101
20240704 090600,5593,5593,5592.75,5593,78
20240704 090700,5593,5593,5592.75,5593,53
20240704 090800,5592.75,5593.25,5592.75,5593.25,122
20240704 090900,5593.25,5593.5,5593.25,5593.25,31
20240704 091000,5593.25,5594,5593.25,5594,92
20240704 091100,5594,5594,5593.5,5593.75,137
20240704 091200,5593.75,5594.5,5593.75,5594.25,215
20240704 091300,5594.25,5594.5,5594.25,5594.5,88
20240704 091400,5594.5,5595,5594.25,5594.5,228
20240704 091500,5594.75,5594.75,5594.5,5594.75,41
20240704 091600,5594.75,5595,5594,5594.5,275
20240704 091700,5594.5,5594.5,5594.25,5594.25,50
20240704 091800,5594.25,5594.25,5594,5594.25,23
20240704 091900,5594.5,5594.5,5594.25,5594.25,128
20240704 092000,5594.5,5594.75,5594.25,5594.25,37
20240704 092100,5594.5,5594.5,5594.25,5594.25,68
20240704 092200,5594.25,5594.25,5594,5594.25,19
20240704 092300,5594.25,5594.75,5594.25,5594.75,67
20240704 092400,5594.5,5594.75,5594.5,5594.5,73
20240704 092500,5594.5,5594.5,5594,5594.25,49
20240704 092600,5594,5594,5593.75,5593.75,92
20240704 092700,5593.75,5594,5593.75,5593.75,123
20240704 092800,5594,5594.25,5594,5594,69
20240704 092900,5594,5594.25,5594,5594.25,24
20240704 093000,5594.25,5594.25,5594,5594.25,19
20240704 093100,5594.25,5594.5,5594,5594.25,69
20240704 093200,5594.25,5594.25,5594.25,5594.25,1
20240704 093300,5594.25,5594.25,5594.25,5594.25,35
20240704 093400,5594.25,5594.5,5594.25,5594.25,54
20240704 093500,5594.5,5594.75,5594.25,5594.75,53
20240704 093600,5594.5,5594.5,5594.25,5594.25,46
20240704 093700,5594,5594.25,5594,5594,33
20240704 093800,5594,5594,5593.5,5593.5,95
20240704 093900,5593.5,5594,5593.5,5593.75,42
20240704 094000,5593.75,5594.5,5593.75,5594.25,50
20240704 094100,5594.25,5594.5,5594.25,5594.25,70
20240704 094200,5594.5,5594.5,5594.25,5594.5,9
20240704 094300,5594.5,5594.5,5594.5,5594.5,75
20240704 094400,5594.75,5595,5594.5,5594.75,58
20240704 094500,5594.5,5594.5,5594.25,5594.5,35
20240704 094600,5594.5,5594.75,5594.25,5594.25,47
20240704 094700,5594.25,5594.25,5594,5594,40
20240704 094800,5594.25,5594.5,5594,5594,192
20240704 095000,5594.25,5594.75,5594.25,5594.5,117
20240704 095100,5594.5,5594.75,5594.25,5594.25,66
20240704 095200,5594.25,5594.25,5593.75,5593.75,19
20240704 095300,5594,5594.25,5593.75,5593.75,67
20240704 095400,5593.75,5593.75,5593.5,5593.5,86
20240704 095500,5593.5,5593.75,5593.5,5593.5,49
20240704 095600,5593.5,5593.5,5593.25,5593.5,75
20240704 095700,5593.5,5593.5,5593.5,5593.5,81
20240704 095800,5593.25,5593.75,5593.25,5593.5,26
20240704 095900,5593.5,5594,5593.5,5593.75,47
20240704 100000,5594,5594,5593.75,5594,39
20240704 100100,5593.75,5594,5593.5,5593.5,33
20240704 100200,5593.5,5593.75,5593.5,5593.75,61
20240704 100300,5593.5,5593.75,5593.5,5593.75,26
20240704 100400,5593.75,5593.75,5593.75,5593.75,23
20240704 100500,5593.5,5593.5,5593.25,5593.25,75
20240704 100600,5593.25,5593.25,5593.25,5593.25,35
20240704 100700,5593.5,5593.75,5593.5,5593.5,82
20240704 100800,5593.25,5593.5,5593.25,5593.25,47
20240704 100900,5593.25,5593.25,5592.75,5593,88
20240704 101000,5593,5593,5592.75,5593,64
20240704 101100,5592.75,5593,5592.75,5593,37
20240704 101200,5593,5593.25,5593,5593.25,15
20240704 101300,5593.25,5593.25,5593,5593,57
20240704 101400,5593,5593,5592.75,5593,58
20240704 101500,5593.25,5593.25,5593,5593.25,35
20240704 101600,5593.25,5593.5,5593.25,5593.5,29
20240704 101700,5593.5,5593.75,5593.25,5593.25,90
20240704 101800,5593.25,5593.5,5593.25,5593.5,13
20240704 101900,5593.5,5593.5,5593.5,5593.5,11
20240704 102000,5593.5,5593.5,5593.5,5593.5,30
20240704 102100,5593.25,5593.25,5593.25,5593.25,1
20240704 102200,5593.5,5593.5,5593.25,5593.25,54
20240704 102300,5593.25,5593.25,5593.25,5593.25,3
20240704 102400,5593.25,5593.5,5593.25,5593.25,28
20240704 102500,5593.25,5593.25,5593,5593,26
20240704 102600,5593,5593,5593,5593,2
20240704 102700,5593,5593.25,5593,5593,91
20240704 102800,5593,5593,5592.75,5593,42
20240704 102900,5592.75,5593,5592.75,5592.75,43
20240704 103100,5593,5593.25,5593,5593.25,30
20240704 103200,5593,5593,5593,5593,49
20240704 103300,5592.75,5593,5592.75,5593,7
20240704 103400,5592.75,5592.75,5592.75,5592.75,62
20240704 103500,5592.75,5592.75,5592.5,5592.75,29
20240704 103700,5592.75,5593,5592.5,5593,21
20240704 103800,5593,5593,5593,5593,35
20240704 103900,5593.25,5593.25,5593,5593,10
20240704 104000,5593.25,5593.25,5593.25,5593.25,11
20240704 104100,5593.25,5593.5,5593.25,5593.5,24
20240704 104200,5593.5,5593.5,5593.25,5593.5,47
20240704 104300,5593.5,5593.5,5593,5593,38
20240704 104400,5593,5593,5592.75,5592.75,20
20240704 104500,5593,5593,5592.75,5592.75,4
20240704 104600,5592.75,5593.5,5592.75,5593.5,75
20240704 104700,5593.5,5593.5,5593.5,5593.5,96
20240704 104800,5593.5,5593.75,5593.5,5593.75,15
20240704 104900,5593.75,5594.25,5593.75,5594,277
20240704 105000,5594,5594,5593.75,5593.75,33
20240704 105100,5593.75,5594,5593.75,5594,25
20240704 105200,5594,5594.75,5593.75,5594.5,174
20240704 105300,5594.75,5595,5594.75,5595,198
20240704 105400,5595,5595.75,5595,5595.5,335
20240704 105500,5595.5,5595.5,5595.5,5595.5,57
20240704 105600,5595.5,5595.75,5595,5595.25,94
20240704 105700,5595,5595,5594.75,5594.75,73
20240704 105800,5595,5595,5595,5595,4
20240704 105900,5595,5595.25,5594.25,5594.5,334
20240704 110000,5594.5,5594.5,5594.25,5594.25,21
20240704 110100,5594.5,5595,5594,5594.25,344
20240704 110200,5594.5,5594.5,5594,5594.25,134
20240704 110300,5594.25,5594.5,5594,5594.5,55
20240704 110400,5594.5,5594.5,5594.25,5594.5,95
20240704 110500,5594.5,5594.75,5594.5,5594.75,49
20240704 110600,5594.5,5594.5,5594,5594.5,58
20240704 110700,5594.5,5594.5,5594.5,5594.5,38
20240704 110800,5594.5,5595,5594.5,5595,90
20240704 110900,5595,5595.25,5595,5595.25,134
20240704 111000,5595.5,5595.5,5595.25,5595.25,153
20240704 111100,5595.25,5595.5,5595,5595.5,60
20240704 111200,5595.5,5595.5,5595.25,5595.5,52
20240704 111300,5595.5,5595.75,5595.25,5595.75,25
20240704 111400,5595.5,5595.5,5595.5,5595.5,40
20240704 111500,5595.25,5595.5,5595.25,5595.5,47
20240704 111600,5595.5,5595.5,5595.25,5595.25,40
20240704 111700,5595.25,5595.5,5595.25,5595.25,50
20240704 111800,5595,5595.5,5595,5595.5,89
20240704 111900,5595.5,5595.5,5595.5,5595.5,42
20240704 112000,5595.5,5595.5,5595.25,5595.25,4
20240704 112100,5595.25,5595.25,5595,5595.25,70
20240704 112200,5595.25,5595.25,5594.75,5595,74
20240704 112300,5594.75,5595.25,5594.75,5595,83
20240704 112400,5595,5595.25,5595,5595,48
20240704 112500,5595.25,5595.5,5595,5595.25,57
20240704 112600,5595.25,5595.25,5595.25,5595.25,77
20240704 112700,5595,5595.25,5594.75,5595,40
20240704 112800,5595,5595,5594.75,5594.75,152
20240704 112900,5594.75,5595,5594.5,5594.75,108
20240704 113000,5594.75,5594.75,5594.5,5594.75,55
20240704 113100,5594.5,5595,5594.5,5595,81
20240704 113200,5594.75,5595.25,5594.75,5595.25,57
20240704 113300,5595.25,5595.5,5595,5595.5,100
20240704 113400,5595.5,5595.5,5595.25,5595.5,56
20240704 113500,5595.5,5595.5,5595.25,5595.25,12
20240704 113600,5595.25,5595.25,5594.75,5595,104
20240704 113700,5595,5595,5594.75,5595,52
20240704 113800,5594.75,5595,5594.75,5595,52
20240704 113900,5595.25,5595.25,5594.75,5595,71
20240704 114000,5594.75,5595,5594.75,5595,47
20240704 114100,5595,5595,5594.75,5595,94
20240704 114200,5594.75,5595.25,5594.75,5595,11
20240704 114300,5594.75,5595,5594.75,5594.75,62
20240704 114400,5594.75,5595,5594.75,5595,26
20240704 114500,5595,5595.25,5594.75,5595,68
20240704 114600,5595,5595.5,5595,5595.5,219
20240704 114700,5595.5,5595.75,5595.25,5595.25,291
20240704 114800,5595.5,5595.5,5595,5595.25,92
20240704 114900,5595,5595.25,5594.75,5594.75,65
20240704 115000,5595,5595,5594.75,5595,139
20240704 115100,5594.75,5595,5594.75,5595,7
20240704 115200,5595,5595,5594.75,5594.75,147
20240704 115300,5594.5,5595,5594.5,5594.75,58
20240704 115400,5594.75,5595,5594.75,5595,18
20240704 115500,5594.75,5595,5594.5,5594.75,116
20240704 115600,5594.5,5594.75,5594.5,5594.75,46
20240704 115700,5594.75,5594.75,5594.75,5594.75,26
20240704 115800,5594.75,5595,5594.75,5594.75,54
20240704 115900,5594.75,5595.25,5594.75,5595,92
20240704 120000,5594.75,5594.75,5594.5,5594.75,31
20240704 120100,5594.5,5594.5,5594.25,5594.5,58
20240704 120200,5594.5,5594.75,5594.5,5594.75,44
20240704 120300,5594.75,5594.75,5594.5,5594.5,59
20240704 120400,5594.75,5595,5594.5,5594.75,96
20240704 120500,5594.75,5595.25,5594.75,5595,27
20240704 120600,5595,5595.25,5595,5595.25,71
20240704 120700,5595.25,5595.25,5595,5595.25,25
20240704 120800,5595.25,5595.25,5595,5595,64
20240704 120900,5595.25,5595.25,5595.25,5595.25,9
20240704 121000,5595.5,5595.5,5595.5,5595.5,5
20240704 121100,5595.25,5595.5,5595.25,5595.25,55
20240704 121200,5595.25,5595.25,5595.25,5595.25,3
20240704 121300,5595.25,5595.25,5595,5595,70
20240704 121400,5595,5595.25,5594.75,5595,59
20240704 121500,5594.75,5595.25,5594.75,5594.75,30
20240704 121600,5594.75,5595,5594.5,5594.75,74
20240704 121700,5594.75,5594.75,5594.75,5594.75,57
20240704 121800,5594.75,5594.75,5594.5,5594.75,69
20240704 121900,5594.75,5595,5594.75,5595,47
20240704 122000,5594.75,5595,5594.75,5595,42
20240704 122100,5595,5595.25,5594.5,5594.75,329
20240704 122200,5594.75,5595,5594.75,5594.75,33
20240704 122300,5594.75,5594.75,5594.5,5594.75,45
20240704 122400,5595,5595,5594.75,5594.75,57
20240704 122500,5595,5595,5595,5595,23
20240704 122600,5595.25,5595.25,5595,5595,16
20240704 122700,5595,5595.5,5595,5595.25,88
20240704 122800,5595.25,5595.25,5595.25,5595.25,35
20240704 122900,5595.25,5595.5,5595.25,5595.25,22
20240704 123000,5595.25,5595.25,5595.25,5595.25,39
20240704 123100,5595.25,5595.25,5595.25,5595.25,28
20240704 123200,5595.25,5595.25,5594.75,5595,30
20240704 123300,5595,5595.5,5595,5595.5,139
20240704 123400,5595.25,5595.25,5595.25,5595.25,15
20240704 123500,5595.5,5595.5,5595,5595.25,41
20240704 123600,5595.25,5595.25,5595,5595,49
20240704 123700,5594.75,5595,5594.75,5594.75,72
20240704 123800,5595,5595.25,5594.75,5595,79
20240704 123900,5595,5595.25,5595,5595.25,166
20240704 124000,5595.25,5595.5,5595,5595.25,240
20240704 124100,5595.25,5595.5,5595,5595.5,82
20240704 124200,5595.5,5596.25,5595.5,5595.5,204
20240704 124300,5595.5,5595.75,5595.5,5595.5,8
20240704 124400,5595.5,5596,5595.5,5595.75,68
20240704 124500,5595.5,5596,5595.5,5595.75,23
20240704 124600,5595.75,5595.75,5595.75,5595.75,41
20240704 124700,5595.75,5596,5595.75,5595.75,54
20240704 124800,5596,5596,5595.75,5595.75,75
20240704 124900,5595.75,5596,5595.75,5595.75,52
20240704 125000,5595.75,5596,5595.75,5595.75,70
20240704 125100,5596,5596,5595.75,5595.75,54
20240704 125200,5595.5,5596.25,5595.5,5596,42
20240704 125300,5596.25,5596.25,5595.75,5596,27
20240704 125400,5596,5596,5595.75,5595.75,27
20240704 125500,5596,5596,5595.75,5596,35
20240704 125600,5596,5596,5596,5596,8
20240704 125700,5596,5596,5596,5596,14
20240704 125800,5596,5596,5595.75,5595.75,30
20240704 125900,5596,5596,5596,5596,50
20240704 130000,5596.25,5596.25,5596,5596.25,3
20240704 130100,5596.25,5596.25,5596,5596.25,24
20240704 130200,5596,5596.5,5596,5596.5,65
20240704 130300,5596.5,5596.5,5595.75,5595.75,274
20240704 130400,5595.75,5596,5595.75,5596,169
20240704 130500,5596,5596.25,5596,5596.25,67
20240704 130600,5596.25,5596.25,5596.25,5596.25,42
20240704 130700,5596.5,5596.75,5596.5,5596.75,198
20240704 130800,5596.75,5596.75,5596.25,5596.25,83
20240704 130900,5596.5,5596.5,5596.25,5596.5,118
20240704 131000,5596.25,5596.5,5596.25,5596.5,105
20240704 131100,5596.75,5596.75,5596.5,5596.5,95
20240704 131200,5596.75,5596.75,5596.5,5596.5,8
20240704 131300,5596.75,5596.75,5596.5,5596.5,14
20240704 131400,5596.75,5596.75,5596.5,5596.75,64
20240704 131500,5596.75,5597,5596.75,5596.75,257
20240704 131600,5596.75,5597,5596.75,5596.75,37
20240704 131700,5596.75,5597,5596.5,5596.75,243
20240704 131800,5596.5,5596.5,5596.25,5596.25,212
20240704 131900,5596.25,5596.5,5596.25,5596.5,24
20240704 132000,5596.25,5596.75,5596,5596.25,319
20240704 132100,5596,5596,5596,5596,6
20240704 132200,5596,5596.25,5595.75,5595.75,186
20240704 132300,5596,5596,5595.75,5595.75,96
20240704 132400,5595.75,5596,5595.75,5595.75,6
20240704 132500,5595.75,5596,5595.75,5596,235
20240704 132600,5596.25,5596.25,5596,5596,37
20240704 132700,5596,5596.25,5595.75,5595.75,82
20240704 132800,5595.75,5595.75,5595.5,5595.5,42
20240704 132900,5595.75,5595.75,5595,5595.25,175
20240704 133000,5595.25,5595.5,5595.25,5595.25,15
20240704 133100,5595.25,5595.5,5594.5,5594.5,350
20240704 133200,5594.75,5594.75,5594,5594,428
20240704 133300,5594.25,5594.5,5593.25,5593.25,404
20240704 133400,5593.25,5593.5,5592,5592.25,682
20240704 133500,5592,5592.25,5591.5,5591.5,759
20240704 133600,5591.25,5592.5,5591.25,5592,496
20240704 133700,5592.25,5592.25,5591.25,5592.25,462
20240704 133800,5592,5592.5,5592,5592.5,257
20240704 133900,5592.5,5592.75,5592,5592.25,476
20240704 134000,5592,5592.5,5592,5592.25,151
20240704 134100,5592.25,5592.5,5591.5,5591.5,374
20240704 134200,5591.5,5592,5591.25,5591.75,229
20240704 134300,5591.5,5592.5,5591.25,5592.25,804
20240704 134400,5592.25,5592.25,5592,5592.25,140
20240704 134500,5592.25,5592.25,5591.75,5592,125
20240704 134600,5592,5592.25,5591,5591.25,378
20240704 134700,5591.5,5591.5,5590.5,5591.25,245
20240704 134800,5591,5591.5,5590.75,5591.25,189
20240704 134900,5591.5,5591.5,5591,5591,174
20240704 135000,5591,5591.5,5590.25,5590.25,313
20240704 135100,5590.25,5591.25,5590.25,5590.5,281
20240704 135200,5590.5,5591,5590.25,5590.5,268
20240704 135300,5590.25,5590.75,5590.25,5590.25,225
20240704 135400,5590.25,5590.25,5589,5589.5,538
20240704 135500,5589.25,5589.5,5589.25,5589.25,113
20240704 135600,5589.5,5589.75,5589.25,5589.5,281
20240704 135700,5589.5,5589.5,5589,5589,520
20240704 135800,5589,5589.5,5588.5,5588.75,434
20240704 135900,5588.75,5589.5,5588.75,5589.5,218
20240704 140000,5589.75,5589.75,5588.5,5588.5,227
20240704 140100,5588.75,5589,5588.25,5588.75,369
20240704 140200,5588.75,5589.25,5588.5,5588.5,215
20240704 140300,5588.5,5589,5588,5588,306
20240704 140400,5588,5588.75,5588,5588.75,239
20240704 140500,5588.75,5588.75,5588,5588,309
20240704 140600,5587.75,5588.25,5587.75,5587.75,275
20240704 140700,5587.5,5587.75,5587.25,5587.5,347
20240704 140800,5587.5,5587.5,5587.25,5587.25,283
20240704 140900,5587,5587.25,5587,5587.25,258
20240704 141000,5587.25,5587.25,5586.5,5586.75,332
20240704 141100,5586.75,5587,5586.25,5586.75,676
20240704 141200,5586.5,5587.25,5586.5,5587,200
20240704 141300,5587,5587.25,5587,5587,100
20240704 141400,5587,5587.5,5586.75,5587,307
20240704 141500,5587,5587.25,5586.75,5587,214
20240704 141600,5587,5587,5586.5,5586.5,377
20240704 141700,5586.75,5586.75,5585.5,5585.5,526
20240704 141800,5585.5,5586.25,5585.5,5586,255
20240704 141900,5586,5586.75,5585.75,5586.75,388
20240704 142000,5586.5,5586.5,5585.75,5586,197
20240704 142100,5586,5586,5585.25,5586,361
20240704 142200,5586.25,5586.75,5586.25,5586.25,284
20240704 142300,5586.25,5586.25,5585.5,5586,279
20240704 142400,5585.75,5586.25,5585.75,5585.75,223
20240704 142500,5585.5,5585.75,5585.5,5585.5,238
20240704 142600,5585.5,5586,5585.25,5586,196
20240704 142700,5586,5586.5,5586,5586.5,477
20240704 142800,5586.25,5586.25,5586.25,5586.25,96
20240704 142900,5586,5586,5585.5,5585.75,228
20240704 143000,5585.75,5586.25,5585.75,5586.25,265
20240704 143100,5586.25,5586.5,5586.25,5586.25,161
20240704 143200,5586.25,5586.5,5586,5586.5,105
20240704 143300,5586.25,5586.75,5586,5586.25,164
20240704 143400,5586.25,5587,5586.25,5586.25,211
20240704 143500,5586.25,5586.25,5586,5586.25,87
20240704 143600,5586.25,5586.25,5585.75,5585.75,140
20240704 143700,5585.5,5586.25,5585.5,5586.25,174
20240704 143800,5586.25,5586.25,5585.5,5585.75,127
20240704 143900,5585.75,5585.75,5585.25,5585.75,226
20240704 144000,5585.5,5586,5585.5,5585.75,145
20240704 144100,5586,5586.25,5585.75,5585.75,202
20240704 144200,5586,5586,5585.75,5586,80
20240704 144300,5586,5586.25,5586,5586.25,164
20240704 144400,5586.25,5586.75,5586.25,5586.75,207
20240704 144500,5586.75,5586.75,5586,5586,62
20240704 144600,5586,5586.5,5586,5586.5,195
20240704 144700,5586.25,5586.5,5586.25,5586.25,94
20240704 144800,5586.25,5586.5,5586,5586,333
20240704 144900,5586.25,5586.5,5586.25,5586.5,256
20240704 145000,5586.25,5586.5,5586.25,5586.5,349
20240704 145100,5586.5,5587.25,5586.25,5586.75,512
20240704 145200,5587,5587,5586.75,5586.75,598
20240704 145300,5587,5587,5586.75,5586.75,326
20240704 145400,5586.75,5587.5,5586.75,5587.5,257
20240704 145500,5587.5,5587.5,5587.25,5587.5,264
20240704 145600,5587.5,5587.5,5587,5587,151
20240704 145700,5587,5587,5586.75,5587,126
20240704 145800,5587,5587,5587,5587,173
20240704 145900,5587,5587.5,5586.75,5587.25,91
20240704 150000,5587.5,5587.5,5587,5587.25,120
20240704 150100,5587.25,5587.5,5587,5587.5,588
20240704 150200,5587.25,5587.5,5587.25,5587.5,189
20240704 150300,5587.5,5587.5,5587,5587.25,350
20240704 150400,5587.25,5587.5,5587.25,5587.5,62
20240704 150500,5587.5,5587.75,5587.25,5587.5,343
20240704 150600,5587.5,5587.5,5587.25,5587.5,222
20240704 150700,5587.75,5588,5587.5,5588,406
20240704 150800,5588.25,5588.75,5588,5588.5,443
20240704 150900,5588.5,5589.25,5588.5,5589.25,379
20240704 151000,5589.25,5589.5,5589,5589.5,274
20240704 151100,5589.5,5589.75,5589.25,5589.5,281
20240704 151200,5589.25,5589.75,5589.25,5589.5,175
20240704 151300,5589.5,5589.75,5589.25,5589.5,153
20240704 151400,5589.5,5589.75,5589.5,5589.75,82
20240704 151500,5590,5590,5589.5,5589.75,148
20240704 151600,5589.75,5589.75,5589.25,5589.25,137
20240704 151700,5589.25,5589.25,5588.75,5588.75,273
20240704 151800,5588.75,5589.25,5588.75,5589,112
20240704 151900,5589,5589.25,5588.75,5588.75,107
20240704 152000,5589,5589,5588.75,5589,139
